team,season_year,games_played,avg_points,avg_3pm,avg_assists,avg_steals,avg_blocks,avg_def_reb,avg_turnovers,win_pct,rank_offense,rank_defense,champion,is_champion
Boston Celtics,2024,107,118.2,17.0,26.4,7.1,6.1,34.6,11.4,76.6,1,5,Boston Celtics,1
Denver Nuggets,2023,106,114.8,11.8,28.6,7.5,4.8,33.3,13.1,67.9,14,12,Denver Nuggets,1
Golden State Warriors,2022,112,113.1,14.6,27.5,7.7,4.2,34.6,15.2,57.1,13,7,Golden State Warriors,1
Milwaukee Bucks,2021,132,115.4,13.7,24.2,7.9,4.5,37.1,13.7,64.4,2,2,Milwaukee Bucks,1
Los Angeles Lakers,2020,71,114.2,11.6,24.8,8.3,5.5,35.0,15.4,71.8,8,5,Los Angeles Lakers,1
Toronto Raptors,2019,106,112.3,13.0,25.3,8.5,5.1,35.9,14.2,67.9,10,3,Toronto Raptors,1
Golden State Warriors,2018,109,113.0,11.4,27.7,7.6,6.3,35.2,14.6,65.1,3,7,Golden State Warriors,1
Golden State Warriors,2017,106,115.8,12.0,29.7,9.1,7.4,35.1,15.0,80.2,1,1,Golden State Warriors,1
Cleveland Cavaliers,2016,111,107.4,12.0,22.6,7.2,4.0,33.5,13.2,71.2,4,24,Cleveland Cavaliers,1
Golden State Warriors,2015,112,110.0,11.6,27.3,8.8,6.0,34.4,14.7,81.3,1,1,Golden State Warriors,1
San Antonio Spurs,2014,112,104.7,8.5,24.3,7.4,5.0,33.8,14.5,66.1,6,4,San Antonio Spurs,1
Miami Heat,2013,115,101.5,8.5,22.8,9.2,5.2,29.5,14.3,78.3,6,15,Miami Heat,1
Miami Heat,2012,122,98.9,6.8,20.1,8.4,5.0,30.9,14.7,68.0,7,12,Miami Heat,1
Dallas Mavericks,2011,78,99.9,8.4,22.7,7.0,4.0,30.2,13.8,64.1,11,23,Dallas Mavericks,1
Los Angeles Lakers,2010,114,101.3,6.8,20.9,7.4,5.1,31.4,13.4,65.8,11,9,Los Angeles Lakers,1
Los Angeles Lakers,2009,114,104.9,6.6,22.4,8.3,5.3,31.6,13.7,76.3,4,2,Los Angeles Lakers,1
Boston Celtics,2008,120,98.9,6.4,21.9,8.3,4.8,31.1,15.2,75.0,14,5,Boston Celtics,1
San Antonio Spurs,2007,105,97.4,7.5,21.5,6.9,4.9,31.6,13.5,71.4,15,9,San Antonio Spurs,1
Miami Heat,2006,111,96.7,5.8,19.7,6.5,5.1,32.3,15.2,58.6,18,3,Miami Heat,1
San Antonio Spurs,2005,113,95.7,6.3,20.3,6.6,6.2,30.7,13.8,66.4,17,6,San Antonio Spurs,1
Detroit Pistons,2004,105,89.8,4.3,21.0,8.2,6.8,30.8,15.4,64.8,27,1,Detroit Pistons,1
San Antonio Spurs,2003,106,95.0,5.1,21.0,8.0,6.4,32.1,14.9,74.5,12,2,San Antonio Spurs,1
Los Angeles Lakers,2002,106,99.0,6.0,22.3,7.5,5.3,32.1,13.7,61.3,5,6,Los Angeles Lakers,1
Los Angeles Lakers,2001,93,100.6,5.4,22.8,7.7,6.1,32.0,14.4,75.3,3,3,Los Angeles Lakers,1
Los Angeles Lakers,2000,107,101.9,5.2,23.8,6.8,6.5,32.1,13.5,73.8,2,4,Los Angeles Lakers,1
San Antonio Spurs,1999,98,92.9,3.9,21.9,7.7,6.9,32.1,15.3,74.5,18,1,San Antonio Spurs,1
Chicago Bulls,1998,73,97.1,4.4,23.3,8.8,4.3,28.4,13.2,78.1,8,13,Chicago Bulls,1
Chicago Bulls,1997,100,98.4,5.2,24.4,8.6,4.4,29.8,14.0,77.0,12,6,Chicago Bulls,1
Chicago Bulls,1996,103,102.6,6.8,24.5,9.0,4.0,29.4,13.6,86.4,1,10,Chicago Bulls,1
Houston Rockets,1995,107,105.0,8.1,24.6,8.2,6.2,29.5,14.4,61.7,5,4,Houston Rockets,1
Houston Rockets,1994,104,100.7,5.9,25.4,8.2,6.0,31.7,15.3,64.4,14,3,Houston Rockets,1
Chicago Bulls,1993,100,103.4,3.2,24.9,9.4,4.4,27.6,13.2,69.0,14,21,Chicago Bulls,1
Chicago Bulls,1992,104,105.7,2.2,26.9,8.1,5.8,28.7,12.8,76.0,11,18,Chicago Bulls,1
Chicago Bulls,1991,98,108.9,1.9,26.2,9.5,5.1,28.7,13.3,81.6,7,12,Chicago Bulls,1
Detroit Pistons,1990,103,103.6,2.3,23.9,6.6,4.7,30.0,14.3,72.8,21,20,Detroit Pistons,1
Detroit Pistons,1989,101,104.9,1.9,23.9,6.1,4.8,30.2,14.6,75.2,20,22,Detroit Pistons,1
Los Angeles Lakers,1988,109,111.0,1.9,27.7,8.0,4.8,29.9,15.2,69.7,5,11,Los Angeles Lakers,1
Los Angeles Lakers,1987,98,117.3,2.0,28.9,8.1,5.9,30.9,16.1,79.6,1,2,Los Angeles Lakers,1
Boston Celtics,1986,99,113.6,2.1,28.8,7.3,6.4,32.6,15.8,79.8,5,2,Boston Celtics,1
Los Angeles Lakers,1985,99,121.4,1.3,32.2,8.1,5.3,33.0,17.7,80.8,1,3,Los Angeles Lakers,1
Boston Celtics,1984,105,112.9,0.8,25.8,8.8,5.3,29.5,16.5,75.2,5,6,Boston Celtics,1
Philadelphia 76ers,1983,94,109.1,0.3,23.7,9.0,7.5,27.5,18.9,78.7,12,5,Philadelphia 76ers,1
Los Angeles Lakers,1982,96,115.5,0.1,30.3,12.3,7.8,29.0,19.9,71.9,2,1,Los Angeles Lakers,1
Boston Celtics,1981,91,108.0,0.6,23.0,6.7,6.5,30.7,18.3,73.6,9,2,Boston Celtics,1
Los Angeles Lakers,1980,98,113.1,0.3,26.7,9.2,6.2,34.2,20.0,71.4,2,1,Los Angeles Lakers,1
