team,season_year,home_games,away_games,home_win_pct,away_win_pct,home_avg_score,away_avg_score
Oklahoma City Thunder,2025,60,53,86.7,71.7,123.1,118.0
Los Angeles Clippers,2025,26,29,76.9,44.8,117.1,112.2
Houston Rockets,2025,43,47,74.4,53.2,115.8,118.0
New York Knicks,2025,58,48,69.0,54.2,117.1,113.3
Boston Celtics,2025,45,51,68.9,68.6,115.8,112.8
Los Angeles Lakers,2025,45,45,66.7,51.1,114.2,113.4
Detroit Pistons,2025,47,46,66.0,60.9,117.2,117.4
Denver Nuggets,2025,51,52,64.7,61.5,122.8,116.8
Golden State Warriors,2025,48,54,64.6,51.9,114.3,113.8
Minnesota Timberwolves,2025,53,52,64.2,57.7,118.5,115.2
Cleveland Cavaliers,2025,50,47,64.0,59.6,119.9,120.9
Phoenix Suns,2025,40,47,62.5,38.3,115.5,114.0
Indiana Pacers,2025,58,51,60.3,43.1,116.3,113.9
Milwaukee Bucks,2025,47,46,57.4,45.7,118.6,111.9
San Antonio Spurs,2025,41,46,56.1,50.0,117.0,116.2
Toronto Raptors,2025,45,45,53.3,51.1,112.0,112.3
Orlando Magic,2025,46,46,52.2,47.8,109.6,107.5
Chicago Bulls,2025,46,42,52.2,45.2,116.3,120.0
Portland Trail Blazers,2025,43,45,51.2,40.0,114.1,114.8
Dallas Mavericks,2025,45,44,48.9,29.5,113.9,111.9
LA Clippers,2025,17,19,47.1,31.6,114.5,110.2
Sacramento Kings,2025,40,47,45.0,36.2,114.1,114.0
Memphis Grizzlies,2025,45,47,44.4,46.8,120.0,115.7
Miami Heat,2025,50,47,44.0,40.4,113.9,113.0
Atlanta Hawks,2025,42,47,42.9,46.8,117.8,119.4
New Orleans Pelicans,2025,46,41,39.1,19.5,115.5,112.2
Philadelphia 76ers,2025,47,40,36.2,30.0,112.4,112.7
Charlotte Hornets,2025,42,44,35.7,20.5,111.8,108.2
Utah Jazz,2025,48,39,33.3,15.4,115.5,113.0
Brooklyn Nets,2025,45,39,26.7,35.9,105.7,107.1
Washington Wizards,2025,40,47,20.0,31.9,111.7,105.9
Oklahoma City Thunder,2024,47,51,80.9,64.7,117.4,114.7
Boston Celtics,2024,58,49,79.3,73.5,120.1,115.9
Cleveland Cavaliers,2024,50,49,76.0,53.1,116.5,112.2
Orlando Magic,2024,46,48,73.9,37.5,109.2,105.0
New York Knicks,2024,53,48,69.8,62.5,113.1,113.6
Denver Nuggets,2024,49,47,67.3,57.4,114.9,114.4
Houston Rockets,2024,42,46,66.7,47.8,116.7,113.1
Indiana Pacers,2024,49,57,65.3,42.1,120.6,115.9
Milwaukee Bucks,2024,45,47,64.4,36.2,115.7,110.3
Dallas Mavericks,2024,54,54,63.0,57.4,114.7,114.0
Los Angeles Lakers,2024,47,45,59.6,53.3,118.1,113.2
Atlanta Hawks,2024,47,41,59.6,34.1,120.0,111.9
Phoenix Suns,2024,45,46,57.8,52.2,113.3,115.2
Los Angeles Clippers,2024,49,46,57.1,63.0,111.3,111.7
Minnesota Timberwolves,2024,51,53,56.9,58.5,110.4,112.1
Miami Heat,2024,46,46,56.5,50.0,109.6,107.3
Golden State Warriors,2024,43,46,53.5,65.2,115.8,114.7
San Antonio Spurs,2024,47,41,51.1,29.3,114.2,109.8
Philadelphia 76ers,2024,44,48,47.7,45.8,108.9,108.9
Sacramento Kings,2024,47,44,44.7,47.7,114.9,114.3
Memphis Grizzlies,2024,47,42,44.7,52.4,111.7,113.6
Brooklyn Nets,2024,40,45,42.5,28.9,109.1,105.9
Chicago Bulls,2024,41,47,41.5,55.3,115.1,116.2
Utah Jazz,2024,43,42,37.2,26.2,116.2,112.8
Portland Trail Blazers,2024,42,44,35.7,22.7,109.5,102.6
New Orleans Pelicans,2024,45,46,35.6,45.7,110.8,109.1
Toronto Raptors,2024,43,45,32.6,20.0,111.3,111.6
Detroit Pistons,2024,40,47,30.0,34.0,110.4,110.3
Charlotte Hornets,2024,46,43,28.3,23.3,106.9,103.8
Washington Wizards,2024,46,39,21.7,15.4,110.8,109.3
Denver Nuggets,2023,53,53,84.9,50.9,118.2,111.4
Boston Celtics,2023,50,53,80.0,60.4,118.1,116.5
Milwaukee Bucks,2023,46,43,78.3,62.8,122.0,119.9
Minnesota Timberwolves,2023,42,45,71.4,57.8,114.5,114.7
Philadelphia 76ers,2023,45,49,68.9,67.3,117.1,116.7
Oklahoma City Thunder,2023,44,40,65.9,52.5,124.1,115.1
Los Angeles Lakers,2023,55,49,65.5,42.9,115.9,115.1
Miami Heat,2023,52,55,65.4,47.3,112.6,108.5
Golden State Warriors,2023,49,46,65.3,39.1,118.0,119.1
New York Knicks,2023,43,49,65.1,49.0,115.2,113.4
Memphis Grizzlies,2023,43,47,62.8,34.0,114.3,111.8
Toronto Raptors,2023,42,40,61.9,35.0,114.6,113.2
Orlando Magic,2023,38,42,60.5,45.2,115.5,110.0
Cleveland Cavaliers,2023,42,43,59.5,51.2,111.6,111.0
Los Angeles Clippers,2023,46,38,58.7,47.4,115.7,116.3
Phoenix Suns,2023,48,45,58.3,53.3,115.2,112.9
Sacramento Kings,2023,45,46,57.8,56.5,122.0,116.8
Utah Jazz,2023,38,42,55.3,31.0,117.0,113.6
Chicago Bulls,2023,46,41,54.3,39.0,112.2,109.8
New Orleans Pelicans,2023,42,42,52.4,40.5,113.6,112.3
Houston Rockets,2023,43,38,51.2,23.7,112.9,110.8
Atlanta Hawks,2023,41,49,51.2,44.9,122.5,118.9
Indiana Pacers,2023,40,41,47.5,36.6,122.0,118.7
Brooklyn Nets,2023,44,42,45.5,40.5,112.6,113.2
Dallas Mavericks,2023,38,43,44.7,46.5,117.7,115.5
Washington Wizards,2023,39,41,33.3,34.1,115.3,114.6
Portland Trail Blazers,2023,44,37,31.8,27.0,113.1,111.7
Charlotte Hornets,2023,41,38,31.7,31.6,109.1,111.6
San Antonio Spurs,2023,40,43,27.5,16.3,116.1,110.0
Detroit Pistons,2023,40,39,15.0,15.4,111.3,108.8
Memphis Grizzlies,2022,45,52,80.0,53.8,119.1,114.5
Golden State Warriors,2022,56,56,78.6,35.7,115.4,110.8
Dallas Mavericks,2022,54,51,77.8,49.0,111.0,109.3
Phoenix Suns,2022,48,52,72.9,57.7,115.9,114.0
Philadelphia 76ers,2022,54,44,70.4,56.8,111.4,111.5
Atlanta Hawks,2022,47,47,70.2,34.0,117.1,112.1
Cleveland Cavaliers,2022,46,43,69.6,37.2,110.0,108.2
Boston Celtics,2022,58,52,69.0,69.2,115.0,113.7
Miami Heat,2022,57,49,64.9,55.1,110.5,108.6
Milwaukee Bucks,2022,51,46,64.7,52.2,115.7,112.0
Denver Nuggets,2022,47,47,63.8,59.6,118.9,113.9
Utah Jazz,2022,44,52,63.6,32.7,117.1,109.2
New Orleans Pelicans,2022,51,45,62.7,48.9,115.1,113.3
Toronto Raptors,2022,48,49,62.5,49.0,113.6,108.3
Minnesota Timberwolves,2022,44,52,61.4,50.0,117.4,117.9
Los Angeles Clippers,2022,41,48,61.0,43.8,109.9,110.6
Chicago Bulls,2022,48,46,54.2,37.0,114.4,110.4
Sacramento Kings,2022,40,43,50.0,41.9,118.3,110.6
Brooklyn Nets,2022,46,48,50.0,52.1,112.4,115.2
Washington Wizards,2022,45,43,48.9,27.9,112.7,108.1
New York Knicks,2022,44,43,47.7,48.8,111.2,110.6
Los Angeles Lakers,2022,40,47,45.0,27.7,113.2,113.7
Orlando Magic,2022,48,40,43.8,27.5,109.7,105.3
Indiana Pacers,2022,42,45,42.9,33.3,117.8,112.0
Portland Trail Blazers,2022,36,50,38.9,36.0,110.4,105.4
Charlotte Hornets,2022,48,41,37.5,39.0,110.3,115.5
San Antonio Spurs,2022,47,43,34.0,39.5,111.7,113.7
Detroit Pistons,2022,45,47,33.3,27.7,110.2,108.3
Oklahoma City Thunder,2022,43,44,32.6,34.1,110.8,109.6
Houston Rockets,2022,44,42,27.3,26.2,112.0,110.4
Utah Jazz,2021,62,56,82.3,58.9,118.3,114.3
Phoenix Suns,2021,67,61,76.1,65.6,115.2,111.7
Golden State Warriors,2021,59,50,74.6,50.0,115.7,109.8
Brooklyn Nets,2021,59,57,74.6,59.6,114.2,116.4
Milwaukee Bucks,2021,65,67,73.8,55.2,116.4,114.5
Philadelphia 76ers,2021,57,61,68.4,55.7,115.0,109.1
Denver Nuggets,2021,53,63,64.2,54.0,114.0,110.3
Miami Heat,2021,54,60,63.0,53.3,109.0,106.6
Los Angeles Clippers,2021,68,58,61.8,51.7,111.8,109.8
New York Knicks,2021,58,54,60.3,48.1,107.8,104.9
Boston Celtics,2021,55,58,60.0,36.2,112.2,109.5
Atlanta Hawks,2021,62,63,59.7,46.0,113.1,108.8
Washington Wizards,2021,51,62,58.8,38.7,115.8,110.6
Chicago Bulls,2021,52,52,57.7,50.0,111.0,110.3
Memphis Grizzlies,2021,61,57,55.7,56.1,110.6,114.1
Dallas Mavericks,2021,56,58,55.4,58.6,109.0,111.4
Los Angeles Lakers,2021,60,57,53.3,49.1,109.7,107.4
Charlotte Hornets,2021,49,60,53.1,41.7,109.6,111.7
Portland Trail Blazers,2021,59,54,52.5,44.4,113.6,112.7
New Orleans Pelicans,2021,52,54,48.1,31.5,113.1,110.0
Toronto Raptors,2021,54,51,46.3,37.3,109.7,110.9
Sacramento Kings,2021,56,52,44.6,42.3,112.3,112.0
Indiana Pacers,2021,55,54,41.8,44.4,112.2,113.0
Minnesota Timberwolves,2021,56,51,41.1,33.3,108.6,114.0
San Antonio Spurs,2021,54,54,40.7,48.1,111.9,109.9
Cleveland Cavaliers,2021,53,55,39.6,36.4,107.4,102.1
Oklahoma City Thunder,2021,54,53,35.2,30.2,105.0,102.2
Detroit Pistons,2021,52,53,34.6,17.0,103.6,105.1
Houston Rockets,2021,53,56,30.2,19.6,107.7,107.9
Orlando Magic,2021,51,56,25.5,21.4,103.7,101.3
Philadelphia 76ers,2020,24,27,79.2,29.6,112.5,107.3
Los Angeles Lakers,2020,40,31,70.0,74.2,115.0,113.0
Houston Rockets,2020,30,30,66.7,40.0,116.1,112.8
Milwaukee Bucks,2020,28,31,64.3,54.8,117.5,115.6
Miami Heat,2020,36,34,63.9,44.1,111.6,109.4
Memphis Grizzlies,2020,23,28,60.9,42.9,114.0,113.9
Toronto Raptors,2020,28,31,60.7,80.6,109.6,113.1
Los Angeles Clippers,2020,32,29,59.4,65.5,115.3,114.0
Portland Trail Blazers,2020,27,30,59.3,33.3,118.7,110.6
Atlanta Hawks,2020,22,19,59.1,26.3,121.5,112.6
Denver Nuggets,2020,34,35,58.8,45.7,112.9,111.2
New Orleans Pelicans,2020,22,26,54.5,57.7,119.5,114.9
Boston Celtics,2020,35,33,54.3,60.6,114.3,110.7
Phoenix Suns,2020,26,26,53.8,50.0,112.2,111.0
Utah Jazz,2020,28,28,53.6,64.3,111.9,114.3
Oklahoma City Thunder,2020,28,28,53.6,67.9,110.6,109.8
Indiana Pacers,2020,27,27,51.9,55.6,109.9,108.8
San Antonio Spurs,2020,20,29,50.0,37.9,115.0,112.6
Sacramento Kings,2020,26,24,50.0,50.0,114.8,113.3
Brooklyn Nets,2020,29,25,48.3,44.0,113.2,111.5
New York Knicks,2020,21,21,47.6,33.3,107.0,106.3
Dallas Mavericks,2020,28,30,42.9,56.7,118.8,115.2
Washington Wizards,2020,30,21,40.0,19.0,110.6,112.5
Orlando Magic,2020,25,32,40.0,53.1,109.7,111.7
Chicago Bulls,2020,21,19,38.1,31.6,108.4,110.0
Cleveland Cavaliers,2020,25,16,36.0,31.3,110.3,106.2
Minnesota Timberwolves,2020,20,19,25.0,26.3,111.3,115.2
Charlotte Hornets,2020,17,20,23.5,45.0,101.2,106.2
Detroit Pistons,2020,19,21,21.1,28.6,105.3,105.6
Golden State Warriors,2020,18,19,16.7,36.8,106.4,108.7
Milwaukee Bucks,2019,50,52,82.0,75.0,119.3,117.8
Denver Nuggets,2019,52,47,78.8,51.1,111.4,108.0
Utah Jazz,2019,45,42,77.8,45.2,111.8,111.1
Houston Rockets,2019,47,49,76.6,57.1,118.7,115.8
Philadelphia 76ers,2019,48,49,75.0,51.0,114.9,109.9
Boston Celtics,2019,46,44,73.9,59.1,113.4,109.0
Toronto Raptors,2019,57,49,73.7,61.2,113.5,110.9
Indiana Pacers,2019,45,42,71.1,38.1,110.8,105.9
Miami Heat,2019,41,44,68.3,50.0,112.0,105.1
San Antonio Spurs,2019,45,43,66.7,37.2,113.1,109.4
Portland Trail Blazers,2019,48,51,64.6,47.1,117.7,111.0
Oklahoma City Thunder,2019,46,41,60.9,43.9,114.0,110.1
Brooklyn Nets,2019,40,44,60.0,45.5,111.2,112.8
Los Angeles Clippers,2019,47,43,59.6,58.1,115.2,112.7
Orlando Magic,2019,42,48,59.5,39.6,106.1,105.8
Golden State Warriors,2019,52,54,55.8,51.9,114.8,112.1
Detroit Pistons,2019,45,46,55.6,32.6,109.9,103.7
Los Angeles Lakers,2019,40,44,55.0,52.3,110.5,111.5
Sacramento Kings,2019,41,43,51.2,30.2,111.5,108.8
Dallas Mavericks,2019,41,43,46.3,46.5,110.6,111.4
Minnesota Timberwolves,2019,38,43,44.7,34.9,112.7,112.8
Charlotte Hornets,2019,41,46,43.9,37.0,108.9,103.8
Washington Wizards,2019,39,42,43.6,31.0,115.8,115.0
Memphis Grizzlies,2019,44,39,40.9,28.2,109.2,105.4
Cleveland Cavaliers,2019,40,41,35.0,17.1,105.5,104.3
Phoenix Suns,2019,42,39,33.3,28.2,113.0,109.4
Atlanta Hawks,2019,42,43,33.3,27.9,112.9,110.0
New Orleans Pelicans,2019,40,43,32.5,44.2,113.4,115.4
Chicago Bulls,2019,44,40,27.3,37.5,105.8,109.4
New York Knicks,2019,44,38,20.5,23.7,104.1,101.0
Philadelphia 76ers,2018,51,45,84.3,48.9,114.6,109.3
Houston Rockets,2018,52,52,78.8,63.5,111.7,107.1
Denver Nuggets,2018,42,42,78.6,47.6,112.0,110.3
Toronto Raptors,2018,52,48,76.9,60.4,113.1,111.2
Portland Trail Blazers,2018,48,45,75.0,42.2,112.1,107.2
Indiana Pacers,2018,43,50,74.4,54.0,106.6,104.2
San Antonio Spurs,2018,47,46,72.3,28.3,107.4,106.4
Milwaukee Bucks,2018,47,47,72.3,46.8,114.0,108.7
Golden State Warriors,2018,56,53,71.4,58.5,114.0,112.0
Minnesota Timberwolves,2018,45,47,68.9,25.5,113.2,107.4
Oklahoma City Thunder,2018,44,47,68.2,55.3,112.0,109.9
Boston Celtics,2018,49,52,67.3,48.1,107.8,105.0
New Orleans Pelicans,2018,47,51,66.0,41.2,115.9,111.4
Charlotte Hornets,2018,45,42,62.2,40.5,114.0,110.9
Los Angeles Lakers,2018,47,43,61.7,44.2,109.7,112.1
Utah Jazz,2018,44,52,61.4,59.6,107.1,106.6
Los Angeles Clippers,2018,44,42,61.4,54.8,113.3,113.6
Miami Heat,2018,48,44,60.4,38.6,107.1,105.7
Washington Wizards,2018,45,47,53.3,36.2,111.8,107.3
Detroit Pistons,2018,45,41,53.3,31.7,107.4,104.6
Cleveland Cavaliers,2018,55,54,52.7,35.2,107.8,104.4
Dallas Mavericks,2018,42,41,52.4,17.1,109.6,104.3
Memphis Grizzlies,2018,42,44,50.0,20.5,103.0,99.1
Orlando Magic,2018,47,38,44.7,23.7,104.2,100.2
Sacramento Kings,2018,43,44,41.9,38.6,106.7,107.0
Atlanta Hawks,2018,41,46,41.5,21.7,108.2,104.4
Brooklyn Nets,2018,45,43,37.8,39.5,108.6,107.1
Chicago Bulls,2018,45,43,33.3,25.6,104.4,101.2
New York Knicks,2018,39,49,23.1,28.6,107.1,105.7
Phoenix Suns,2018,42,44,21.4,18.2,102.5,104.5
Golden State Warriors,2017,57,49,82.5,77.6,115.8,115.8
San Antonio Spurs,2017,56,51,78.6,51.0,107.4,100.8
Washington Wizards,2017,48,56,77.1,48.2,110.7,107.6
Boston Celtics,2017,60,50,75.0,62.0,108.7,103.7
Toronto Raptors,2017,46,53,73.9,49.1,110.4,102.1
Houston Rockets,2017,51,46,68.6,63.0,115.6,112.5
Utah Jazz,2017,47,52,68.1,40.4,102.3,100.9
Oklahoma City Thunder,2017,46,47,67.4,38.3,107.8,102.4
Cleveland Cavaliers,2017,51,58,66.7,51.7,110.8,110.3
Miami Heat,2017,44,46,65.9,52.2,106.1,101.2
Detroit Pistons,2017,44,43,65.9,34.9,105.0,100.7
Denver Nuggets,2017,42,48,64.3,43.8,112.6,109.6
Los Angeles Clippers,2017,48,45,62.5,44.4,108.0,105.4
Indiana Pacers,2017,46,46,60.9,41.3,107.4,105.2
Minnesota Timberwolves,2017,43,46,60.5,41.3,107.8,107.2
Milwaukee Bucks,2017,47,47,57.4,44.7,102.5,102.9
Dallas Mavericks,2017,48,44,54.2,31.8,101.9,99.1
Portland Trail Blazers,2017,47,44,53.2,54.5,107.2,103.9
Chicago Bulls,2017,47,49,53.2,36.7,102.0,102.5
New Orleans Pelicans,2017,40,47,50.0,40.4,111.0,104.8
Atlanta Hawks,2017,48,48,50.0,33.3,105.6,101.6
Charlotte Hornets,2017,45,44,48.9,22.7,107.0,101.8
Philadelphia 76ers,2017,41,50,48.8,38.0,106.2,106.3
Memphis Grizzlies,2017,46,48,47.8,33.3,100.3,100.6
New York Knicks,2017,49,41,46.9,24.4,105.1,101.1
Orlando Magic,2017,43,48,41.9,22.9,102.6,104.0
Sacramento Kings,2017,45,46,37.8,30.4,101.8,98.4
Los Angeles Lakers,2017,48,39,35.4,25.6,106.1,104.9
Brooklyn Nets,2017,46,44,32.6,29.5,105.8,107.6
Phoenix Suns,2017,48,42,31.3,33.3,108.7,105.8
Golden State Warriors,2016,59,56,88.1,73.2,116.3,111.8
San Antonio Spurs,2016,45,52,82.2,75.0,104.9,103.4
Cleveland Cavaliers,2016,60,51,80.0,60.8,110.5,103.8
Toronto Raptors,2016,55,52,76.4,55.8,106.8,101.3
Oklahoma City Thunder,2016,52,53,71.2,54.7,109.6,107.5
Los Angeles Clippers,2016,48,48,70.8,52.1,107.0,103.5
Boston Celtics,2016,44,53,70.5,49.1,106.8,105.3
Charlotte Hornets,2016,46,53,69.6,45.3,104.1,101.0
Portland Trail Blazers,2016,50,49,68.0,36.7,108.5,105.9
Houston Rockets,2016,43,51,67.4,52.9,111.8,109.1
Indiana Pacers,2016,47,50,66.0,36.0,103.4,101.4
Washington Wizards,2016,48,43,62.5,39.5,107.5,103.6
Atlanta Hawks,2016,47,51,61.7,47.1,103.6,100.9
Memphis Grizzlies,2016,49,45,61.2,44.4,100.8,98.4
Utah Jazz,2016,47,43,59.6,51.2,98.9,98.0
Milwaukee Bucks,2016,46,40,56.5,32.5,103.8,98.1
Chicago Bulls,2016,45,48,55.6,37.5,102.0,101.3
Miami Heat,2016,50,57,54.0,42.1,104.4,96.7
Detroit Pistons,2016,47,47,53.2,40.4,101.7,98.5
New York Knicks,2016,44,44,52.3,31.8,102.4,101.4
New Orleans Pelicans,2016,50,41,50.0,24.4,105.5,100.7
Denver Nuggets,2016,44,46,47.7,39.1,109.0,101.9
Dallas Mavericks,2016,46,50,45.7,30.0,102.0,95.7
Sacramento Kings,2016,40,48,45.0,39.6,108.6,102.7
Orlando Magic,2016,45,46,44.4,28.3,102.6,99.4
Minnesota Timberwolves,2016,44,45,40.9,33.3,104.6,103.0
Brooklyn Nets,2016,43,45,37.2,11.1,102.3,101.8
Los Angeles Lakers,2016,54,39,35.2,15.4,101.4,100.0
Phoenix Suns,2016,41,46,34.1,23.9,102.9,101.8
Philadelphia 76ers,2016,50,37,24.0,13.5,100.1,99.5
Golden State Warriors,2015,57,55,93.0,69.1,110.7,109.2
San Antonio Spurs,2015,50,45,88.0,53.3,104.9,99.9
Oklahoma City Thunder,2015,47,40,80.9,45.0,109.6,105.2
Cleveland Cavaliers,2015,52,55,78.8,54.5,102.7,100.0
Atlanta Hawks,2015,53,55,73.6,56.4,102.1,100.3
Memphis Grizzlies,2015,50,52,72.0,48.1,96.2,94.9
Houston Rockets,2015,56,54,67.9,44.4,107.5,103.9
Chicago Bulls,2015,56,44,67.9,40.9,99.4,100.3
Indiana Pacers,2015,45,43,66.7,44.2,102.2,99.0
Los Angeles Clippers,2015,50,53,66.0,60.4,105.7,105.0
Portland Trail Blazers,2015,43,53,65.1,28.3,105.8,97.9
Charlotte Hornets,2015,45,43,62.2,44.2,98.0,96.1
Miami Heat,2015,47,41,61.7,39.0,98.7,92.1
Toronto Raptors,2015,45,49,60.0,46.9,100.2,100.0
Detroit Pistons,2015,45,47,60.0,38.3,104.1,97.6
Dallas Mavericks,2015,43,50,58.1,44.0,102.2,101.3
Washington Wizards,2015,45,52,57.8,40.4,103.6,96.5
New Orleans Pelicans,2015,46,47,56.5,34.0,101.3,98.2
Utah Jazz,2015,45,43,55.6,44.2,96.8,94.3
Milwaukee Bucks,2015,49,46,55.1,30.4,97.8,96.0
Boston Celtics,2015,46,48,54.3,54.2,100.0,101.9
Phoenix Suns,2015,48,41,52.1,29.3,103.3,98.3
Orlando Magic,2015,49,37,49.0,32.4,99.6,97.8
Sacramento Kings,2015,42,46,47.6,28.3,101.2,103.0
Brooklyn Nets,2015,46,48,43.5,33.3,99.4,96.7
Denver Nuggets,2015,41,49,41.5,32.7,102.5,98.7
New York Knicks,2015,43,43,39.5,30.2,94.4,92.9
Philadelphia 76ers,2015,43,50,34.9,8.0,94.4,91.6
Los Angeles Lakers,2015,44,46,27.3,15.2,95.9,96.3
Minnesota Timberwolves,2015,48,44,27.1,27.3,98.3,98.2
Memphis Grizzlies,2014,46,51,78.3,56.9,101.7,95.7
Toronto Raptors,2014,52,47,76.9,57.4,104.6,102.3
Houston Rockets,2014,47,46,76.6,58.7,105.6,105.5
Portland Trail Blazers,2014,50,50,76.0,50.0,106.3,102.5
San Antonio Spurs,2014,57,55,75.4,56.4,107.7,101.5
