team,season_year,home_games,away_games,home_win_pct,away_win_pct,home_avg_score,away_avg_score
Los Angeles Clippers,2014,55,48,74.5,52.1,108.4,107.2
Golden State Warriors,2014,45,49,73.3,65.3,107.4,106.0
Brooklyn Nets,2014,50,49,70.0,44.9,100.0,96.4
Charlotte Bobcats,2014,25,29,68.0,41.4,99.6,98.6
Oklahoma City Thunder,2014,55,55,65.5,47.3,104.8,101.5
Chicago Bulls,2014,49,48,63.3,66.7,98.6,96.4
Indiana Pacers,2014,54,57,63.0,38.6,95.9,93.5
Dallas Mavericks,2014,51,48,62.7,60.4,109.0,103.7
Atlanta Hawks,2014,48,47,60.4,44.7,99.7,100.3
New Orleans Pelicans,2014,45,47,57.8,31.9,102.6,96.0
Miami Heat,2014,59,53,57.6,50.9,99.4,97.7
Phoenix Suns,2014,42,50,57.1,54.0,107.3,105.3
Washington Wizards,2014,55,48,56.4,62.5,98.8,99.1
Denver Nuggets,2014,46,46,54.3,26.1,106.9,101.6
Cleveland Cavaliers,2014,48,41,52.1,48.8,99.8,101.4
Sacramento Kings,2014,44,46,45.5,28.3,103.3,99.0
Minnesota Timberwolves,2014,44,44,45.5,34.1,104.3,104.2
Utah Jazz,2014,44,44,43.2,27.3,98.1,95.9
New York Knicks,2014,44,49,43.2,34.7,98.2,97.1
Orlando Magic,2014,41,52,41.5,23.1,98.9,92.5
Boston Celtics,2014,46,42,41.3,21.4,99.1,99.3
Charlotte Hornets,2014,22,19,40.9,21.1,96.1,94.1
Detroit Pistons,2014,43,44,39.5,25.0,100.2,99.0
Milwaukee Bucks,2014,42,49,35.7,26.5,96.7,98.8
Los Angeles Lakers,2014,48,42,29.2,31.0,103.5,103.5
Philadelphia 76ers,2014,44,46,11.4,23.9,97.4,92.5
Miami Heat,2013,58,57,86.2,70.2,104.3,98.6
San Antonio Spurs,2013,55,53,78.2,60.4,104.1,99.8
Denver Nuggets,2013,50,43,78.0,44.2,105.2,103.2
Indiana Pacers,2013,56,51,76.8,52.9,97.7,94.4
Oklahoma City Thunder,2013,49,51,75.5,62.7,106.1,102.5
Los Angeles Clippers,2013,46,52,73.9,48.1,105.4,97.6
Houston Rockets,2013,48,50,70.8,46.0,106.7,104.5
Golden State Warriors,2013,51,52,68.6,38.5,102.0,100.5
New Orleans Pelicans,2013,17,20,64.7,50.0,102.9,102.3
Washington Wizards,2013,43,46,62.8,30.4,100.3,93.4
Dallas Mavericks,2013,46,44,60.9,52.3,103.5,100.8
Memphis Grizzlies,2013,53,53,60.4,54.7,94.0,92.4
Chicago Bulls,2013,48,55,60.4,45.5,94.2,91.9
Los Angeles Lakers,2013,50,46,60.0,37.0,100.8,98.5
Atlanta Hawks,2013,47,51,59.6,35.3,99.1,97.7
Utah Jazz,2013,46,46,58.7,26.1,97.1,93.6
Boston Celtics,2013,50,46,58.0,32.6,97.4,92.8
Portland Trail Blazers,2013,45,47,55.6,48.9,101.8,100.7
Brooklyn Nets,2013,45,51,55.6,51.0,97.0,99.1
New York Knicks,2013,50,51,54.0,45.1,98.0,94.2
Philadelphia 76ers,2013,44,43,50.0,18.6,98.1,95.1
New Orleans Hornets,2013,26,26,50.0,26.9,96.2,94.8
Toronto Raptors,2013,47,40,48.9,50.0,97.8,99.3
Minnesota Timberwolves,2013,45,47,48.9,29.8,99.6,100.0
Phoenix Suns,2013,42,44,47.6,38.6,97.8,97.2
Cleveland Cavaliers,2013,49,40,44.9,22.5,98.4,95.2
Charlotte Bobcats,2013,46,45,43.5,26.7,94.2,90.0
Sacramento Kings,2013,44,45,43.2,28.9,103.8,99.0
Detroit Pistons,2013,45,44,40.0,38.6,97.2,96.0
Milwaukee Bucks,2013,45,49,35.6,28.6,98.0,95.4
Orlando Magic,2013,46,44,28.3,15.9,95.8,95.2
Oklahoma City Thunder,2012,62,56,83.9,55.4,106.2,100.2
San Antonio Spurs,2012,55,60,83.6,65.0,105.7,102.5
Miami Heat,2012,66,56,81.8,51.8,101.4,95.9
Memphis Grizzlies,2012,54,51,77.8,45.1,97.2,92.5
Los Angeles Clippers,2012,60,53,73.3,54.7,99.5,96.3
Utah Jazz,2012,50,56,72.0,33.9,100.8,97.6
Chicago Bulls,2012,59,45,71.2,62.2,93.8,94.2
New York Knicks,2012,48,55,70.8,45.5,100.1,97.0
Indiana Pacers,2012,53,58,69.8,51.7,97.9,92.8
Atlanta Hawks,2012,53,51,69.8,47.1,98.5,93.7
Boston Celtics,2012,60,58,68.3,41.4,93.7,91.2
Houston Rockets,2012,53,47,66.0,40.4,103.1,98.5
Denver Nuggets,2012,47,61,66.0,45.9,103.3,101.4
Dallas Mavericks,2012,50,53,66.0,32.1,98.6,94.3
Los Angeles Lakers,2012,58,53,63.8,39.6,98.4,97.2
Portland Trail Blazers,2012,48,51,62.5,25.5,100.7,93.4
Phoenix Suns,2012,50,51,62.0,31.4,100.4,96.3
Philadelphia 76ers,2012,59,54,61.0,44.4,93.6,92.0
Detroit Pistons,2012,51,52,56.9,19.2,94.8,89.7
Brooklyn Nets,2012,22,15,54.5,46.7,96.4,91.8
Sacramento Kings,2012,50,49,54.0,20.4,101.6,95.1
Minnesota Timberwolves,2012,47,49,53.2,38.8,95.4,98.0
Orlando Magic,2012,54,52,51.9,40.4,95.9,91.2
Toronto Raptors,2012,48,52,50.0,26.9,94.9,91.7
Milwaukee Bucks,2012,50,50,50.0,46.0,98.8,96.8
Golden State Warriors,2012,45,55,48.9,45.5,100.5,97.9
New Orleans Hornets,2012,49,52,30.6,28.8,88.9,90.8
Cleveland Cavaliers,2012,49,52,30.6,26.9,92.8,93.5
Washington Wizards,2012,47,52,29.8,25.0,94.7,90.9
New Jersey Nets,2012,32,30,28.1,40.0,95.0,92.3
Charlotte Bobcats,2012,51,51,17.6,11.8,90.8,88.4
San Antonio Spurs,2011,28,34,85.7,44.1,104.5,98.3
Chicago Bulls,2011,35,38,85.7,65.8,97.7,96.3
Denver Nuggets,2011,29,33,79.3,42.4,113.0,102.3
Boston Celtics,2011,32,34,78.1,44.1,98.4,91.0
Oklahoma City Thunder,2011,35,37,77.1,56.8,105.5,103.2
Memphis Grizzlies,2011,35,33,77.1,39.4,102.6,95.7
Miami Heat,2011,37,38,75.7,63.2,102.3,98.0
Portland Trail Blazers,2011,34,26,73.5,46.2,99.0,94.2
Orlando Magic,2011,30,31,73.3,48.4,97.7,99.5
Los Angeles Clippers,2011,24,30,70.8,26.7,104.0,96.9
Dallas Mavericks,2011,37,41,70.3,58.5,103.1,97.0
Philadelphia 76ers,2011,30,30,66.7,43.3,101.0,98.4
Los Angeles Lakers,2011,36,30,66.7,56.7,100.1,96.3
Golden State Warriors,2011,32,24,65.6,20.8,104.2,102.0
Indiana Pacers,2011,29,33,62.1,27.3,102.3,96.9
Houston Rockets,2011,29,27,62.1,44.4,104.6,105.3
New Orleans Hornets,2011,30,30,60.0,50.0,93.7,95.4
Atlanta Hawks,2011,33,32,57.6,43.8,91.8,93.2
New York Knicks,2011,30,30,56.7,36.7,106.6,100.7
Milwaukee Bucks,2011,30,27,56.7,29.6,93.4,92.5
Phoenix Suns,2011,29,28,51.7,42.9,102.3,102.8
Charlotte Bobcats,2011,29,27,51.7,37.0,94.7,91.0
Detroit Pistons,2011,28,27,50.0,25.9,99.5,94.2
New Jersey Nets,2011,28,27,46.4,11.1,95.9,92.1
Utah Jazz,2011,26,29,46.2,24.1,100.4,96.2
Washington Wizards,2011,28,28,42.9,10.7,97.3,96.2
Toronto Raptors,2011,27,28,33.3,10.7,97.7,95.7
Sacramento Kings,2011,27,32,33.3,34.4,100.7,101.5
Cleveland Cavaliers,2011,28,27,25.0,22.2,97.3,95.5
Minnesota Timberwolves,2011,30,24,23.3,16.7,99.5,100.1
Denver Nuggets,2010,48,47,81.3,40.4,109.3,104.2
Los Angeles Lakers,2010,54,60,79.6,53.3,103.1,99.8
Orlando Magic,2010,53,52,79.2,61.5,103.9,97.3
San Antonio Spurs,2010,50,50,76.0,56.0,105.0,98.1
Utah Jazz,2010,50,51,74.0,62.7,105.8,102.3
Atlanta Hawks,2010,52,52,73.1,40.4,98.9,94.6
Oklahoma City Thunder,2010,49,47,69.4,55.3,104.3,101.5
Boston Celtics,2010,58,56,69.0,58.9,97.8,97.6
Cleveland Cavaliers,2010,52,46,67.3,43.5,99.3,98.8
Milwaukee Bucks,2010,45,52,66.7,42.3,95.6,94.1
Miami Heat,2010,45,52,66.7,55.8,99.6,95.3
Dallas Mavericks,2010,51,44,66.7,65.9,98.9,100.8
Chicago Bulls,2010,47,49,66.0,46.9,102.0,97.5
Phoenix Suns,2010,54,50,64.8,48.0,108.4,107.1
Charlotte Bobcats,2010,48,47,64.6,34.0,98.0,91.3
Portland Trail Blazers,2010,45,49,64.4,44.9,98.2,96.5
Indiana Pacers,2010,46,43,60.9,27.9,103.3,97.1
Memphis Grizzlies,2010,44,46,56.8,45.7,101.0,101.1
New Orleans Hornets,2010,46,47,56.5,36.2,99.0,96.4
Houston Rockets,2010,47,42,55.3,38.1,104.1,103.8
Toronto Raptors,2010,46,43,52.2,34.9,104.6,102.4
Golden State Warriors,2010,45,46,51.1,21.7,109.7,102.5
New York Knicks,2010,42,47,50.0,34.0,106.0,102.7
Detroit Pistons,2010,46,45,43.5,22.2,98.0,93.3
Washington Wizards,2010,45,45,42.2,17.8,96.9,93.3
Philadelphia 76ers,2010,44,46,40.9,32.6,98.2,96.7
Los Angeles Clippers,2010,47,44,40.4,15.9,97.4,95.1
Minnesota Timberwolves,2010,44,46,38.6,10.9,104.5,100.0
New Jersey Nets,2010,44,46,29.5,15.2,92.6,93.8
Sacramento Kings,2010,45,42,28.9,16.7,98.4,94.2
Cleveland Cavaliers,2009,51,55,86.3,63.6,100.4,98.1
Denver Nuggets,2009,52,52,84.6,42.3,111.4,101.4
Los Angeles Lakers,2009,64,50,82.8,68.0,105.7,104.0
Utah Jazz,2009,45,48,80.0,35.4,104.8,101.0
Dallas Mavericks,2009,50,50,80.0,46.0,105.8,98.2
Houston Rockets,2009,50,53,78.0,45.3,99.9,97.7
Orlando Magic,2009,57,56,77.2,60.7,102.3,99.7
Portland Trail Blazers,2009,50,48,76.0,47.9,101.3,93.9
Boston Celtics,2009,48,54,75.0,63.0,103.6,98.1
Phoenix Suns,2009,46,46,73.9,39.1,116.4,107.0
Atlanta Hawks,2009,49,51,71.4,41.2,101.1,96.6
New Orleans Hornets,2009,46,51,69.6,29.4,96.4,95.4
Charlotte Bobcats,2009,41,47,68.3,21.3,96.7,91.4
San Antonio Spurs,2009,48,44,66.7,56.8,100.5,96.8
Chicago Bulls,2009,51,44,66.7,34.1,100.3,98.6
Indiana Pacers,2009,45,44,62.2,22.7,104.3,102.5
Miami Heat,2009,50,46,62.0,34.8,99.4,94.7
Golden State Warriors,2009,43,44,53.5,20.5,114.6,104.5
Toronto Raptors,2009,47,44,53.2,31.8,102.5,99.7
Milwaukee Bucks,2009,47,40,53.2,22.5,103.8,94.2
Oklahoma City Thunder,2009,44,44,52.3,36.4,97.6,99.3
Philadelphia 76ers,2009,46,51,52.2,39.2,96.5,98.9
New York Knicks,2009,48,42,47.9,31.0,104.1,102.4
Memphis Grizzlies,2009,43,46,46.5,26.1,97.9,96.6
Los Angeles Clippers,2009,46,44,45.7,20.5,95.9,97.1
Detroit Pistons,2009,48,48,43.8,29.2,92.5,93.0
New Jersey Nets,2009,42,47,40.5,12.8,95.5,93.6
Sacramento Kings,2009,44,44,38.6,18.2,105.7,100.9
Washington Wizards,2009,40,50,37.5,24.0,99.4,96.1
Minnesota Timberwolves,2009,47,45,29.8,31.1,98.2,97.1
Boston Celtics,2008,62,58,87.1,62.1,100.5,97.1
Utah Jazz,2008,51,50,84.3,46.0,106.6,100.2
Los Angeles Lakers,2008,60,50,83.3,64.0,107.9,105.5
New Orleans Hornets,2008,52,46,80.8,58.7,101.6,98.1
Houston Rockets,2008,49,47,79.6,61.7,97.9,96.1
Cleveland Cavaliers,2008,53,49,79.2,51.0,98.2,95.5
Denver Nuggets,2008,43,52,79.1,46.2,110.9,106.2
Detroit Pistons,2008,56,50,73.2,58.0,95.9,92.5
San Antonio Spurs,2008,53,55,71.7,52.7,97.1,91.6
Orlando Magic,2008,52,45,71.2,62.2,103.8,101.4
Dallas Mavericks,2008,45,50,71.1,46.0,102.4,97.8
Atlanta Hawks,2008,47,53,70.2,34.0,101.6,95.7
Phoenix Suns,2008,50,43,66.0,55.8,108.6,103.8
Portland Trail Blazers,2008,42,48,64.3,41.7,99.7,93.8
Golden State Warriors,2008,42,47,64.3,31.9,113.2,106.3
Chicago Bulls,2008,46,47,56.5,29.8,100.8,98.5
Sacramento Kings,2008,46,47,54.3,23.4,103.1,99.5
Philadelphia 76ers,2008,46,49,52.2,42.9,97.0,96.4
Toronto Raptors,2008,47,46,51.1,32.6,101.9,97.2
Indiana Pacers,2008,45,44,51.1,27.3,106.4,99.6
New Jersey Nets,2008,44,46,45.5,37.0,99.8,97.2
Washington Wizards,2008,47,49,44.7,34.7,98.2,93.1
Milwaukee Bucks,2008,45,48,42.2,25.0,99.0,94.8
Charlotte Bobcats,2008,45,48,42.2,27.1,96.6,94.4
Memphis Grizzlies,2008,46,46,41.3,15.2,99.5,96.0
Minnesota Timberwolves,2008,47,44,38.3,27.3,95.6,97.3
Miami Heat,2008,46,41,37.0,22.0,93.2,91.1
New York Knicks,2008,41,49,36.6,30.6,101.9,100.5
Seattle SuperSonics,2008,25,26,32.0,11.5,98.5,95.9
Los Angeles Clippers,2008,47,43,23.4,27.9,91.2,96.7
Oklahoma City Thunder,2008,17,21,17.6,4.8,92.7,93.8
Dallas Mavericks,2007,48,48,87.5,58.3,104.1,96.9
San Antonio Spurs,2007,55,50,83.6,58.0,99.4,95.2
Phoenix Suns,2007,47,55,76.6,67.3,109.0,109.1
Detroit Pistons,2007,55,53,72.7,62.3,97.6,94.7
Utah Jazz,2007,51,57,72.5,38.6,104.5,98.9
Toronto Raptors,2007,48,44,70.8,47.7,100.9,96.2
Golden State Warriors,2007,43,55,67.4,43.6,110.5,105.5
Chicago Bulls,2007,48,49,62.5,42.9,97.3,93.3
Cleveland Cavaliers,2007,53,57,62.3,47.4,95.5,93.9
Portland Trail Blazers,2007,47,41,61.7,29.3,97.0,94.1
Houston Rockets,2007,47,47,61.7,51.1,97.1,95.8
Oklahoma City Hornets,2007,28,24,60.7,41.7,98.1,99.1
Denver Nuggets,2007,48,48,60.4,47.9,106.5,103.3
New Jersey Nets,2007,49,50,57.1,46.0,95.3,93.0
Orlando Magic,2007,44,49,56.8,49.0,98.7,98.5
Atlanta Hawks,2007,48,41,56.3,39.0,97.9,91.1
Washington Wizards,2007,45,46,55.6,37.0,100.9,99.4
New Orleans Hornets,2007,18,20,55.6,65.0,97.4,96.6
Charlotte Bobcats,2007,46,41,54.3,26.8,98.0,95.0
Boston Celtics,2007,46,43,54.3,44.2,94.6,95.4
Los Angeles Lakers,2007,47,45,53.2,42.2,107.0,101.0
Miami Heat,2007,44,49,52.3,32.7,95.6,92.8
Philadelphia 76ers,2007,48,41,50.0,46.3,94.0,94.4
Los Angeles Clippers,2007,40,48,50.0,41.7,95.0,95.6
Indiana Pacers,2007,46,43,50.0,34.9,101.8,97.1
New York Knicks,2007,42,40,47.6,25.0,96.2,93.9
Sacramento Kings,2007,45,45,46.7,28.9,102.6,97.5
Milwaukee Bucks,2007,45,43,44.4,14.0,98.2,93.3
Seattle SuperSonics,2007,43,45,37.2,26.7,99.4,98.3
Memphis Grizzlies,2007,46,39,37.0,25.6,107.0,99.9
Minnesota Timberwolves,2007,43,47,34.9,19.1,96.5,95.0
Dallas Mavericks,2006,58,56,81.0,57.1,100.3,95.4
Detroit Pistons,2006,57,52,78.9,53.8,97.1,93.6
Phoenix Suns,2006,54,54,75.9,50.0,110.9,108.8
San Antonio Spurs,2006,54,46,72.2,69.6,98.1,96.2
Los Angeles Lakers,2006,57,42,71.9,38.1,103.2,99.5
Sacramento Kings,2006,47,48,70.2,39.6,101.2,96.6
Miami Heat,2006,57,54,70.2,46.3,98.4,95.0
Utah Jazz,2006,43,48,69.8,47.9,98.2,96.8
Washington Wizards,2006,46,52,69.6,40.4,105.3,101.6
Chicago Bulls,2006,52,46,69.2,43.5,99.9,99.0
Orlando Magic,2006,45,50,68.9,34.0,97.5,95.1
Cleveland Cavaliers,2006,52,51,67.3,43.1,95.8,92.5
Los Angeles Clippers,2006,55,47,65.5,42.6,97.5,98.5
New Jersey Nets,2006,53,50,64.2,38.0,97.5,92.2
Denver Nuggets,2006,45,46,62.2,50.0,106.2,100.3
Indiana Pacers,2006,49,52,61.2,34.6,96.2,92.7
Milwaukee Bucks,2006,46,53,60.9,30.2,101.7,97.5
Golden State Warriors,2006,45,44,60.0,25.0,103.2,100.4
Memphis Grizzlies,2006,47,50,59.6,26.0,94.9,91.0
Seattle SuperSonics,2006,43,50,58.1,28.0,104.1,99.6
Oklahoma City Hornets,2006,43,47,58.1,31.9,94.7,91.0
Minnesota Timberwolves,2006,43,48,58.1,25.0,96.9,88.8
Toronto Raptors,2006,42,48,57.1,29.2,104.9,98.8
Houston Rockets,2006,46,46,54.3,50.0,92.8,92.3
Philadelphia 76ers,2006,40,47,47.5,29.8,99.0,94.4
New York Knicks,2006,50,43,44.0,25.6,101.4,94.4
Atlanta Hawks,2006,46,45,41.3,31.1,98.6,95.1
Boston Celtics,2006,44,46,40.9,34.8,97.1,100.0
Charlotte Bobcats,2006,47,43,38.3,20.9,97.3,95.5
Portland Trail Blazers,2006,45,47,37.8,19.1,95.2,87.8
Detroit Pistons,2005,58,57,84.5,57.9,97.7,92.1
San Antonio Spurs,2005,57,56,82.5,50.0,95.7,95.7
Miami Heat,2005,54,50,79.6,48.0,99.5,99.5
Los Angeles Clippers,2005,40,49,72.5,32.7,98.5,94.0
Cleveland Cavaliers,2005,47,42,72.3,33.3,99.1,97.0
Dallas Mavericks,2005,52,52,71.2,69.2,104.0,99.5
Denver Nuggets,2005,47,50,70.2,48.0,104.8,96.3
Washington Wizards,2005,48,52,66.7,32.7,103.4,96.2
Phoenix Suns,2005,54,51,64.8,70.6,109.0,108.0
Memphis Grizzlies,2005,45,46,64.4,56.5,92.7,93.0
Chicago Bulls,2005,47,52,63.8,48.1,98.1,94.4
Boston Celtics,2005,51,46,62.7,39.1,98.4,99.5
New Jersey Nets,2005,48,47,62.5,51.1,96.8,93.1
Indiana Pacers,2005,50,52,62.0,46.2,92.9,91.3
Milwaukee Bucks,2005,44,47,61.4,27.7,100.1,95.4
Philadelphia 76ers,2005,49,47,61.2,40.4,101.2,98.7
Sacramento Kings,2005,49,48,59.2,39.6,104.1,100.6
Seattle SuperSonics,2005,53,48,56.6,45.8,101.2,96.1
Houston Rockets,2005,43,51,55.8,60.8,91.5,96.4
Minnesota Timberwolves,2005,49,41,55.1,46.3,94.5,93.3
Orlando Magic,2005,47,41,53.2,29.3,98.9,91.0
Los Angeles Lakers,2005,46,46,52.2,34.8,99.9,96.3
Golden State Warriors,2005,44,47,50.0,42.6,103.2,97.3
Oklahoma City Hornets,2005,17,19,47.1,31.6,91.9,90.8
Utah Jazz,2005,44,45,43.2,26.7,91.6,89.1
Toronto Raptors,2005,47,41,38.3,39.0,100.0,98.3
New York Knicks,2005,42,46,38.1,23.9,98.2,93.4
Portland Trail Blazers,2005,48,44,37.5,18.2,91.9,90.3
Charlotte Bobcats,2005,46,48,34.8,16.7,96.1,94.0
New Orleans Hornets,2005,29,25,34.5,24.0,91.8,87.8
Atlanta Hawks,2005,40,49,32.5,10.2,96.3,93.0
San Antonio Spurs,2004,46,48,84.8,62.5,96.3,91.2
Miami Heat,2004,49,48,77.6,45.8,96.6,92.6
Minnesota Timberwolves,2004,53,48,77.4,52.1,96.9,93.6
Los Angeles Lakers,2004,52,52,76.9,46.2,98.0,92.6
Sacramento Kings,2004,46,50,76.1,50.0,105.0,97.0
Indiana Pacers,2004,50,48,76.0,58.3,91.6,92.0
Detroit Pistons,2004,53,52,75.5,53.8,90.6,89.0
Dallas Mavericks,2004,44,46,75.0,50.0,106.4,101.5
Memphis Grizzlies,2004,46,41,69.6,43.9,96.0,95.0
Cleveland Cavaliers,2004,39,42,66.7,40.5,98.6,91.9
Denver Nuggets,2004,44,45,65.9,33.3,97.5,94.6
New Jersey Nets,2004,46,48,65.2,39.6,91.1,87.7
Seattle SuperSonics,2004,41,43,63.4,44.2,101.3,95.8
New York Knicks,2004,44,42,61.4,40.5,95.0,93.8
Golden State Warriors,2004,43,41,60.5,24.4,97.3,90.2
Houston Rockets,2004,47,41,59.6,39.0,91.6,89.1
Phoenix Suns,2004,40,42,57.5,52.4,100.9,99.1
Utah Jazz,2004,40,45,55.0,33.3,90.3,89.5
Milwaukee Bucks,2004,44,40,54.5,32.5,100.0,95.1
Philadelphia 76ers,2004,41,40,53.7,30.0,93.3,89.2
Charlotte Bobcats,2004,15,14,53.3,7.1,93.3,89.9
Washington Wizards,2004,43,41,51.2,26.8,98.0,93.8
Portland Trail Blazers,2004,37,46,48.6,45.7,92.6,88.8
Boston Celtics,2004,42,43,47.6,32.6,95.6,98.0
Orlando Magic,2004,40,39,47.5,28.2,99.0,96.6
New Orleans Hornets,2004,42,46,45.2,15.2,91.0,86.1
Toronto Raptors,2004,41,46,43.9,26.1,90.6,89.4
Los Angeles Clippers,2004,43,43,41.9,25.6,95.6,92.5
Chicago Bulls,2004,41,39,39.0,20.5,89.9,89.9
Atlanta Hawks,2004,43,36,37.2,22.2,95.3,88.9
Sacramento Kings,2003,50,42,86.0,52.4,105.7,102.1
Los Angeles Lakers,2003,49,41,83.7,56.1,103.8,101.3
San Antonio Spurs,2003,54,52,77.8,71.2,95.9,94.1
Dallas Mavericks,2003,53,51,75.5,47.1,104.4,100.9
Minnesota Timberwolves,2003,43,44,74.4,54.5,99.7,96.1
Utah Jazz,2003,46,43,73.9,34.9,94.9,91.8
Indiana Pacers,2003,46,45,71.7,40.0,94.2,91.4
Portland Trail Blazers,2003,50,40,70.0,40.0,98.3,91.0
Detroit Pistons,2003,52,51,67.3,45.1,92.2,89.6
New Orleans Hornets,2003,45,43,66.7,51.2,96.7,90.4
Houston Rockets,2003,39,46,66.7,37.0,92.5,90.4
New Jersey Nets,2003,48,54,64.6,50.0,91.4,92.4
Milwaukee Bucks,2003,44,45,63.6,40.0,100.9,94.7
New York Knicks,2003,40,49,62.5,32.7,96.0,93.1
Golden State Warriors,2003,40,42,62.5,35.7,102.4,98.0
Seattle SuperSonics,2003,45,36,60.0,36.1,92.6,93.8
